Year,Week,Cases
2009,1,44
2009,2,39
2009,3,57
2009,4,53
2009,5,29
2009,6,45
2009,7,47
2009,8,34
2009,9,28
2009,10,26
2009,11,27
2009,12,25
2009,13,28
2009,14,23
2009,15,20
2009,16,31
2009,17,57
2009,18,75
2009,19,78
2009,20,94
2009,21,88
2009,22,158
2009,23,110
2009,24,209
2009,25,166
2009,26,288
2009,27,153
2009,28,161
2009,29,203
2009,30,163
2009,31,110
2009,32,106
2009,33,94
2009,34,78
2009,35,61
2009,36,28
2009,37,58
2009,38,51
2009,39,53
2009,40,80
2009,41,72
2009,42,68
2009,43,54
2009,44,94
2009,45,88
2009,46,64
2009,47,38
2009,48,85
2009,49,48
2009,50,24
2009,51,124
2009,52,126
2010,1,176
2010,2,137
2010,3,128
2010,4,97
2010,5,81
2010,6,145
2010,7,136
2010,8,72
2010,9,92
2010,10,65
2010,11,65
2010,12,43
2010,13,16
2010,14,8
2010,15,25
2010,16,42
2010,17,47
2010,18,58
2010,19,44
2010,20,61
2010,21,85
2010,22,152
2010,23,49
2010,24,145
2010,25,213
2010,26,308
2010,27,334
2010,28,257
2010,29,158
2010,30,223
2010,31,223
2010,32,270
2010,33,171
2010,34,134
2010,35,111
2010,36,50
2010,37,68
2010,38,25
2010,39,56
2010,40,51
2010,41,60
2010,42,49
2010,43,25
2010,44,22
2010,45,26
2010,46,19
2010,47,21
2010,48,14
2010,49,35
2010,50,23
2010,51,18
2010,52,38
2011,1,77
2011,2,72
2011,3,60
2011,4,72
2011,5,77
2011,6,82
2011,7,78
2011,8,101
2011,9,77
2011,10,73
2011,11,69
2011,12,81
2011,13,99
2011,14,54
2011,15,46
2011,16,116
2011,17,138
2011,18,157
2011,19,112
2011,20,108
2011,21,250
2011,22,235
2011,23,99
2011,24,384
2011,25,306
2011,26,475
2011,27,301
2011,28,161
2011,29,341
2011,30,277
2011,31,130
2011,32,149
2011,33,135
2011,34,97
2011,35,178
2011,36,25
2011,37,143
2011,38,118
2011,39,92
2011,40,66
2011,41,88
2011,42,126
2011,43,128
2011,44,25
2011,45,44
2011,46,91
2011,47,162
2011,48,188
2011,49,281
2011,50,168
2011,51,338
2011,52,207
2012,1,219
2012,2,242
2012,3,232
2012,4,232
2012,5,215
2012,6,171
2012,7,128
2012,8,94
2012,9,156
2012,10,75
2012,11,126
2012,12,33
2012,13,99
2012,14,42
2012,15,47
2012,16,131
2012,17,38
2012,18,0
2012,19,0
2012,20,64
2012,21,69
2012,22,67
2012,23,70
2012,24,0
2012,25,72
2012,26,91
2012,27,159
2012,28,99
2012,29,0
2012,30,206
2012,31,128
2012,32,136
2012,33,297
2012,34,152
2012,35,78
2012,36,91
2012,37,107
2012,38,106
2012,39,126
2012,40,144
2012,41,105
2012,42,220
2012,43,55
2012,44,45
2012,45,0
2012,46,36
2012,47,51
2012,48,70
2012,49,127
2012,50,148
2012,51,135
2012,52,95
2013,1,127
2013,2,186
2013,3,109
2013,4,162
2013,5,113
2013,6,75
2013,7,172
2013,8,102
2013,9,133
2013,10,124
2013,11,80
2013,12,100
2013,13,77
2013,14,113
2013,15,62
2013,16,59
2013,17,60
2013,18,112
2013,19,72
2013,20,55
2013,21,91
2013,22,94
2013,23,169
2013,24,130
2013,25,41
2013,26,231
2013,27,232
2013,28,218
2013,29,184
2013,30,217
2013,31,154
2013,32,180
2013,33,144
2013,34,219
2013,35,132
2013,36,109
2013,37,0
2013,38,0
2013,39,108
2013,40,112
2013,41,57
2013,42,48
2013,43,164
2013,44,145
2013,45,177
2013,46,139
2013,47,123
2013,48,215
2013,49,254
2013,50,256
2013,51,249
2013,52,329
2014,1,244
2014,2,193
2014,3,299
2014,4,200
2014,5,142
2014,6,118
2014,7,143
2014,8,182
2014,9,136
2014,10,144
2014,11,69
2014,12,128
2014,13,60
2014,14,71
2014,15,52
2014,16,42
2014,17,159
2014,18,115
2014,19,146
2014,20,154
2014,21,329
